ticker,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2012-03-05T00:00:00Z,533.16,547.48,526,545.42,28897300,66.105454218,67.880962704,65.217699975,67.6255473771,202281302,0,1
AAPL,2012-03-06T00:00:00Z,530.26,533.69,516.221,523.66,28937100,65.745888952,66.17116787,64.0052211003,64.9275680017,202559902,0,1
AAPL,2012-03-07T00:00:00Z,530.69,537.78,523.3,536.8,28518600,65.7992038017,66.6782788832,64.8829323135,66.5567706209,199630399,0,1
AAPL,2012-03-08T00:00:00Z,541.99,542.99,532.12,534.69,18444900,67.200268459,67.3242564818,65.9765066743,66.2951558928,129114429,0,1
AAPL,2012-03-09T00:00:00Z,545.17,547.74,543.11,544.21,14961400,67.5945503714,67.9131995899,67.3391350445,67.4755218695,104729904,0,1
AAPL,2012-03-12T00:00:00Z,552,552,547,548.982,14545800,68.4413885669,68.4413885669,67.8214484531,68.0671927142,101820701,0,1
AAPL,2012-03-13T00:00:00Z,568.1,568.18,555.75,557.54,24673400,70.4375957334,70.4475147753,68.9063436523,69.128282213,172713972,0,1
AAPL,2012-03-14T00:00:00Z,589.58,594.72,575.4,578.05,50673000,73.1008584624,73.7381568995,71.3427082996,71.67127656,354711354,0,1
AAPL,2012-03-15T00:00:00Z,585.56,600.01,578.55,599.61,41418500,72.6024266109,74.3940535399,71.7332705713,74.3444583308,289929789,0,1
AAPL,2012-03-16T00:00:00Z,585.57,589.2,578,584.72,29481700,72.6036664912,73.0537430138,71.6650771588,72.4982766718,206372106,0,1
AAPL,2012-03-19T00:00:00Z,601.1,601.77,589.05,598.37,32187000,74.5292004847,74.61227246,73.0351448104,74.1907131826,225309225,0,1
AAPL,2012-03-20T00:00:00Z,605.96,606.9,582,599.51,29166500,75.1317822754,75.2483310168,72.1610292499,74.3320595285,204165704,0,1
AAPL,2012-03-21T00:00:00Z,602.5,609.65,601.41,602.74,23001500,74.7027837166,75.5892980794,74.5676367718,74.732540842,161010661,0,1
AAPL,2012-03-22T00:00:00Z,599.34,604.5,595.53,597.78,22281100,74.3109815646,74.9507597621,73.8385871979,74.1175602491,155967855,0,1
AAPL,2012-03-23T00:00:00Z,596.05,601.8,594.401,600.49,15374600,73.9030609697,74.6159921006,73.6986047202,74.4535677908,107622307,0,1
AAPL,2012-03-26T00:00:00Z,606.98,607.15,595.26,599.79,21276500,75.2582500586,75.2793280224,73.8051104318,74.3667761749,148935648,0,1
AAPL,2012-03-27T00:00:00Z,614.48,616.28,606.06,606.18,21683200,76.1881602293,76.4113386703,75.1441810776,75.1590596404,151782551,0,1
AAPL,2012-03-28T00:00:00Z,617.62,621.45,610.31,618.38,23409300,76.5774826208,77.052356748,75.6711301744,76.6717135181,163865263,0,1
AAPL,2012-03-29T00:00:00Z,609.86,616.56,607.23,612.78,21722800,75.6153355641,76.4460553167,75.2892470643,75.9773805906,152059752,0,1
AAPL,2012-03-30T00:00:00Z,599.55,610.56,597.94,608.77,26108500,74.3370190494,75.7021271801,74.1373983328,75.4801886193,182759682,0,1
AAPL,2012-04-02T00:00:00Z,618.63,618.77,600.38,601.83,21369700,76.7027105238,76.720068847,74.4399291083,74.6197117413,149588049,0,1
AAPL,2012-04-03T00:00:00Z,629.32,632.21,622.51,627.3,29805700,78.0281424872,78.386467873,77.1837840521,77.7776866812,208640108,0,1
AAPL,2012-04-04T00:00:00Z,624.31,625.86,617,624.35,20463600,77.4069624931,77.5991439284,76.5006100467,77.411922014,143245343,0,1
AAPL,2012-04-05T00:00:00Z,633.68,634.66,623.4,626.98,22903500,78.5687302664,78.6902385287,77.2941333924,77.7380105139,160324660,0,1
AAPL,2012-04-09T00:00:00Z,636.23,639.84,625.3,626.13,21340600,78.8848997245,79.3324964867,77.5297106357,77.6326206945,149384349,0,1
AAPL,2012-04-10T00:00:00Z,628.44,644,626,639.93,31775900,77.9190330271,79.8482866614,77.6165022516,79.3436554087,222431522,0,1
AAPL,2012-04-11T00:00:00Z,626.2,636.87,623.3422,636.2,24879100,77.6412998561,78.9642520591,77.2869668847,78.8811800838,174153874,0,1
AAPL,2012-04-12T00:00:00Z,622.77,631.33,620.5,625,21940600,77.2160209381,78.2773584129,76.9345681264,77.4925142288,153584353,0,1
AAPL,2012-04-13T00:00:00Z,605.23,624.7,603.51,624.11,30701600,75.0412710187,77.455317822,74.8280116196,77.3821648886,214911414,0,1
AAPL,2012-04-16T00:00:00Z,580.13,610.28,578.25,610.06,37528100,71.9291716473,75.6674105337,71.6960741645,75.6401331687,262696962,0,1
AAPL,2012-04-17T00:00:00Z,609.7,610,571.91,578.94,36626000,75.5954974805,75.6326938873,70.9099901002,71.7816259002,256382256,0,1
AAPL,2012-04-18T00:00:00Z,608.34,620.25,602.71,613.72,34090400,75.4268737695,76.9035711207,74.7288212014,76.093929332,238633038,0,1
AAPL,2012-04-19T00:00:00Z,587.44,604.732,584.52,600.22,29811400,72.8355240937,74.9795249834,72.4734790672,74.4200910247,208680008,0,1
AAPL,2012-04-20T00:00:00Z,572.98,594.62,570.42,591.38,36820900,71.0426572845,73.7257580972,70.7252479462,73.3240369034,257746557,0,1
AAPL,2012-04-23T00:00:00Z,571.7,576.67,556.62,570.61,34518900,70.8839526154,71.5001730885,69.0142132321,70.7488056706,241632541,0,1
AAPL,2012-04-24T00:00:00Z,560.28,567.69,555,562.61,38433900,69.4680093954,70.3867606441,68.8133526352,69.7569014884,269037569,0,1
AAPL,2012-04-25T00:00:00Z,610,618,606,615.635,32349200,75.6326938873,76.6245980695,75.1367417963,76.3313663956,226444626,0,1
AAPL,2012-04-26T00:00:00Z,607.7,614.69,602.13,614.27,19145300,75.347521435,76.2141977141,74.6569081482,76.1621227445,134017234,0,1
AAPL,2012-04-27T00:00:00Z,603,606.18,600.5,605.07,14525800,74.764777728,75.1590596404,74.4548076711,75.0214329351,101680701,0,1
AAPL,2012-04-30T00:00:00Z,583.98,598.4,583,597.8,18076600,72.406525535,74.1944328232,72.2850172726,74.1200400096,126536326,0,1
AAPL,2012-05-01T00:00:00Z,582.13,596.76,581.23,584.9,21821400,72.1771476928,73.9910924659,72.0655584723,72.5205945159,152749952,0,1
AAPL,2012-05-02T00:00:00Z,585.98,587.3999,578.86,580.24,15263900,72.6545015805,72.830552174,71.7717068584,71.9428103298,106847406,0,1
AAPL,2012-05-03T00:00:00Z,581.82,591.4,580.3,590.5,13948200,72.1387114058,73.3265166639,71.9502496112,73.2149274434,97637497,0,1
AAPL,2012-05-04T00:00:00Z,565.25,578.36,565.17,577.08,18928300,70.0842298685,71.709712847,70.0743108267,71.5510081779,132498232,0,1
AAPL,2012-05-07T00:00:00Z,569.48,572.77,561.23,561.5,16432800,70.6086992048,71.0166197997,69.585798017,69.6192747832,115029715,0,1
AAPL,2012-05-08T00:00:00Z,568.18,571.5,558.73,569.58,17759000,70.4475147753,70.8591550108,69.2758279601,70.6210980071,124313124,0,1
AAPL,2012-05-09T00:00:00Z,569.18,573.9778,560.85,563.7,17168000,70.571502798,71.1663725336,69.5386825684,69.8920484333,120176120,0,1
AAPL,2012-05-10T00:00:00Z,570.52,575.88,568.441,574.58,11900000,70.7376467485,71.4022225506,70.4798756492,71.241038121,83300083,0,1
AAPL,2012-05-11T00:00:00Z,566.71,574.47,564.35,565,14269500,70.2652523818,71.2273994385,69.9726406481,70.0532328629,99886599,0,1
AAPL,2012-05-14T00:00:00Z,558.22,567.51,557.6,562.57,12593800,69.2125940685,70.3644428,69.1357214944,69.7519419675,88156688,0,1
AAPL,2012-05-15T00:00:00Z,553.17,563.22,551.75,561.45,17012000,68.5864545535,69.8325341823,68.4103915612,69.613075382,119084119,0,1
AAPL,2012-05-16T00:00:00Z,546.075,556.89,541.04,554.05,20032000,67.706759532,69.0476899982,67.0824798374,68.6955640136,140224140,0,1
AAPL,2012-05-17T00:00:00Z,530.12,547.5,530.12,545.31,25615000,65.7285306288,67.8834424644,65.7285306288,67.6119086946,179305179,0,1
AAPL,2012-05-18T00:00:00Z,530.38,543.41,522.18,533.96,26153300,65.7607675147,67.3763314513,64.744065728,66.2046446362,183073283,0,1
AAPL,2012-05-21T00:00:00Z,561.28,561.54,534.05,534.5,22539500,69.5919974182,69.6242343041,66.2158035582,66.2715981685,157776657,0,1
AAPL,2012-05-22T00:00:00Z,556.97,573.88,552.58,569.55,24816800,69.05760904,71.154246505,68.5133016201,70.6173783664,173717773,0,1
AAPL,2012-05-23T00:00:00Z,570.56,572.8,553.23,557.5,20889200,70.7426062694,71.0203394404,68.5938938349,69.1233226921,146224546,0,1
AAPL,2012-05-24T00:00:00Z,565.32,576.5,561.23,575.87,17722500,70.0929090301,71.4790951247,69.585798017,71.4009826703,124057624,0,1
AAPL,2012-05-25T00:00:00Z,562.29,565.85,558.472,564.59,11732400,69.7172253212,70.1586226822,69.2438390502,70.0023977735,82126882,0,1
AAPL,2012-05-29T00:00:00Z,572.27,574,565.31,570.9,13589600,70.9546257884,71.1691250678,70.0916691499,70.7847621972,95127295,0,1
AAPL,2012-05-30T00:00:00Z,579.17,579.99,566.56,569.2,18908200,71.8101431455,71.9118133241,70.2466541784,70.5739825585,132357532,0,1
AAPL,2012-05-31T00:00:00Z,577.73,581.5,571.46,580.74,17559800,71.6316003927,72.0990352385,70.8541954899,72.0048043412,122918722,0,1
AAPL,2012-06-01T00:00:00Z,560.99,572.65,560.52,569.16,18606700,69.5560408916,71.001741237,69.4977665209,70.5690230376,130247030,0,1
AAPL,2012-06-04T00:00:00Z,564.29,567.5,548.5,561.5,19892700,69.9652013667,70.3632029198,68.0074304872,69.6192747832,139249039,0,1
AAPL,2012-06-05T00:00:00Z,562.83,566.47,558.33,561.27,13864800,69.7841788535,70.2354952563,69.226232751,69.5907575379,97053697,0,1
AAPL,2012-06-06T00:00:00Z,571.46,573.85,565.5,567.77,14337700,70.8541954899,71.1505268643,70.1152268742,70.3966796859,100364000,0,1
AAPL,2012-06-07T00:00:00Z,571.72,577.32,570.5,577.29,13563100,70.8864323758,71.5807653033,70.7351669881,71.5770456627,94941794,0,1
AAPL,2012-06-08T00:00:00Z,580.32,580.584,569,571.6,12411300,71.9527293716,71.9854622096,70.5491849539,70.8715538131,86879186,0,1
AAPL,2012-06-11T00:00:00Z,571.17,588.5,570.63,587.72,21116600,70.8182389633,72.9669513979,70.751285431,72.8702407401,147816347,0,1
AAPL,2012-06-12T00:00:00Z,576.16,576.62,566.7,574.46,15549300,71.4369391969,71.4939736874,70.2640125016,71.2261595582,108845208,0,1
AAPL,2012-06-13T00:00:00Z,572.16,578.48,570.38,574.52,10485000,70.9409871059,71.7245914097,70.7202884253,71.2335988396,73395073,0,1
AAPL,2012-06-14T00:00:00Z,571.53,573.5,567.26,571.24,12341900,70.8628746515,71.1071310564,70.3334457943,70.8269181249,86393386,0,1
AAPL,2012-06-15T00:00:00Z,574.13,574.62,569.55,571,11973400,71.1852435107,71.2459976419,70.6173783664,70.7971609995,83813883,0,1
AAPL,2012-06-18T00:00:00Z,585.78,587.89,570.37,570.96,15729000,72.6297039759,72.891318704,70.7190485451,70.7922014785,110103110,0,1
AAPL,2012-06-19T00:00:00Z,587.41,590,583.1,583.4,12907300,72.831804453,73.152933432,72.2974160749,72.3346124818,90351190,0,1
AAPL,2012-06-20T00:00:00Z,585.741,589.25,580.8,588.21,12819400,72.624868443,73.0599424149,72.0122436226,72.9309948713,89735889,0,1
AAPL,2012-06-21T00:00:00Z,577.67,588.22,577.44,585.44,11655400,71.6241611113,72.9322347515,71.5956438661,72.5875480482,81587881,0,1
AAPL,2012-06-22T00:00:00Z,582.1,582.19,575.42,579.04,10159700,72.1734280522,72.1845869742,71.3451880601,71.7940247025,71117971,0,1
AAPL,2012-06-25T00:00:00Z,570.765,579.8,570.37,577.3,10870800,70.7680238141,71.8882555998,70.7190485451,71.5782855429,76095676,0,1
AAPL,2012-06-26T00:00:00Z,572.025,574.49,567.33,571.33,9876300,70.9242487228,71.2298791989,70.3421249559,70.838077047,69134169,0,1
AAPL,2012-06-27T00:00:00Z,574.5,576.74,571.92,575,7249900,71.2311190791,71.5088522501,70.9112299804,71.2931130905,50749350,0,1
AAPL,2012-06-28T00:00:00Z,569.05,574,565.61,571.67,10101300,70.5553843551,71.1691250678,70.1288655567,70.8802329747,70709170,0,1
AAPL,2012-06-29T00:00:00Z,584,584,574.25,578,15053600,72.4090052954,72.4090052954,71.2001220734,71.6650771588,105375305,0,1
AAPL,2012-07-02T00:00:00Z,592.52,593.47,583.6,584.73,14289000,73.4653832494,73.583171871,72.3594100863,72.499516552,100023100,0,1
AAPL,2012-07-03T00:00:00Z,599.41,600,594,594.88,8632600,74.3196607262,74.3928136597,73.6488855231,73.7579949831,60428260,0,1
AAPL,2012-07-05T00:00:00Z,609.94,614.34,599.65,600.56,17299400,75.625254606,76.1708019061,74.3494178517,74.4622469524,121095921,0,1
AAPL,2012-07-06T00:00:00Z,605.88,608.44,601.58,607.09,14961800,75.1218632335,75.4392725718,74.5887147356,75.2718887411,104732704,0,1
AAPL,2012-07-09T00:00:00Z,613.89,613.9,604.11,605.3,13550200,76.1150072959,76.1162471761,74.9024044332,75.0499501803,94851494,0,1
AAPL,2012-07-10T00:00:00Z,608.21,619.87,605.31,617.97,18284200,75.4107553266,76.856455672,75.0511900606,76.6208784288,127989527,0,1
AAPL,2012-07-11T00:00:00Z,604.43,607.66,597.22,606.12,16761500,74.9420806005,75.3425619141,74.0481269564,75.151620359,117330617,0,1
AAPL,2012-07-12T00:00:00Z,598.9,603.47,592.68,600.24,15287200,74.2564268346,74.8230520987,73.485221333,74.4225707851,107010507,0,1
AAPL,2012-07-13T00:00:00Z,604.97,607.19,600,602.95,11122400,75.0090341328,75.2842875434,74.3928136597,74.7585783268,77856877,0,1
AAPL,2012-07-16T00:00:00Z,606.91,611.62,605.02,605.12,10759300,75.249570897,75.8335544842,75.015233534,75.0276323362,75315175,0,1
AAPL,2012-07-17T00:00:00Z,606.94,611.5,603.15,610.79,10486600,75.2532905377,75.8186759215,74.7833759314,75.7306444253,73406273,0,1
AAPL,2012-07-18T00:00:00Z,606.26,608.34,603.56,606.59,9025000,75.1689786822,75.4268737695,74.8342110207,75.2098947297,63175063,0,1
AAPL,2012-07-19T00:00:00Z,614.32,615.35,606,611.28,15602200,76.1683221457,76.2960298091,75.1367417963,75.7913985565,109215509,0,1
AAPL,2012-07-20T00:00:00Z,604.3,614.44,603.7,613.03,14195400,74.9259621576,76.1832007084,74.8515693439,76.0083775963,99367899,0,1
AAPL,2012-07-23T00:00:00Z,603.83,605.9,587.71,594.4,17427700,74.8676877869,75.124342994,72.8690008599,73.6984807322,121994021,0,1
AAPL,2012-07-24T00:00:00Z,600.92,609.68,598.51,607.38,20183300,74.5068826406,75.59301772,74.2080715057,75.3078452677,141283241,0,1
AAPL,2012-07-25T00:00:00Z,574.97,580.8,570,574.46,31332600,71.2893934498,72.0122436226,70.6731729767,71.2261595582,219328419,0,1
AAPL,2012-07-26T00:00:00Z,574.88,580.4,570.36,579.76,14522600,71.2782345278,71.9626484135,70.7178086649,71.8832960789,101658301,0,1
AAPL,2012-07-27T00:00:00Z,585.16,585.83,571.59,575.01,14426300,72.5528314018,72.6359033771,70.8703139329,71.2943529707,100984200,0,1
AAPL,2012-07-30T00:00:00Z,595.03,599.44,587.82,590.92,13540800,73.7765931865,74.3233803669,72.8826395424,73.267002413,94785694,0,1
AAPL,2012-07-31T00:00:00Z,610.76,611.7,602.72,603.23,16511700,75.7269247846,75.843473526,74.7300610816,74.7932949732,115582015,0,1
AAPL,2012-08-01T00:00:00Z,606.81,616.4,603,615.905,13732200,75.2371720947,76.426217233,74.764777728,76.3648431618,96125496,0,1
AAPL,2012-08-02T00:00:00Z,607.79,610.69,600.25,602.84,11862800,75.358680357,75.718245623,74.4238106654,74.7449396443,83039683,0,1
AAPL,2012-08-03T00:00:00Z,615.7,617.98,611.56,613.63,12318600,76.3394256171,76.622118309,75.8261152028,76.08277041,86230286,0,1
AAPL,2012-08-06T00:00:00Z,622.55,624.868,615.26,617.29,10789400,77.188743573,77.4761478098,76.2848708871,76.5365665733,75525875,0,1
AAPL,2012-08-07T00:00:00Z,620.914,625,618.04,622.77,10373100,76.9858991678,77.4925142288,76.6295575904,77.2160209381,72611772,0,1
AAPL,2012-08-08T00:00:00Z,619.86,623.88,617.1,619.39,8739500,76.8552157918,77.3536476433,76.513008849,76.7969414211,61176561,0,1
AAPL,2012-08-09T00:00:00Z,620.73,621.73,617.8,617.85,7915800,77.2916536319,77.4161709803,76.9268178013,76.9330436687,55410655,2.65,1
AAPL,2012-08-10T00:00:00Z,621.7,621.76,618.7,618.71,6962100,77.4124354598,77.4199065007,77.0388834148,77.0401285883,48734748,0,1
AAPL,2012-08-13T00:00:00Z,630,630,623.25,623.39,9958300,78.445929451,78.445929451,77.6054373497,77.6228697785,69708169,0,1
AAPL,2012-08-14T00:00:00Z,631.69,638.61,630.21,631.87,12148900,78.6563637697,79.5180238202,78.4720780942,78.6787768924,85042385,0,1
AAPL,2012-08-15T00:00:00Z,630.83,634,627.75,631.3,9190800,78.5492788501,78.9439988443,78.1657654173,78.6078020038,64335664,0,1
AAPL,2012-08-16T00:00:00Z,636.34,636.76,630.5,631.21,9090500,79.2353694394,79.2876667257,78.5081881252,78.5965954425,63633563,0,1
AAPL,2012-08-17T00:00:00Z,648.11,648.19,638.81,640,15812900,80.7009386294,80.7109000172,79.5429272898,79.6911029344,110690410,0,1
AAPL,2012-08-20T00:00:00Z,665.15,665.15,649.9,650.01,21906600,82.822714245,82.822714245,80.9238246829,80.9375215912,153346353,0,1
AAPL,2012-08-21T00:00:00Z,656.062,674.88,650.33,670.82,29025700,81.6911005833,84.0342680443,80.9773671427,83.52872761,203180103,0,1
AAPL,2012-08-22T00:00:00Z,668.87,669,648.11,654.42,20190100,83.2859187808,83.3021060361,80.7009386294,81.4866430973,141330841,0,1
AAPL,2012-08-23T00:00:00Z,662.63,669.9,661.15,666.11,15004600,82.5089305272,83.4141716496,82.3246448516,82.9422508994,105032305,0,1
AAPL,2012-08-24T00:00:00Z,663.222,669.48,655.55,659.51,15619300,82.5826447974,83.3618743633,81.627347701,82.1204364004,109335209,0,1
AAPL,2012-08-27T00:00:00Z,675.68,680.87,673.54,679.99,15250300,84.1338819229,84.7801269608,83.8674147975,84.6705516943,106752206,0,1
AAPL,2012-08-28T00:00:00Z,674.8,676.1,670.673,674.9773,9550600,84.0243066564,84.1861792092,83.5104235598,84.0463835823,66854266,0,1
AAPL,2012-08-29T00:00:00Z,673.466,677.67,672.6,675.25,7243100,83.8582005137,84.3816714461,83.7503684901,84.0803394632,50701750,0,1
AAPL,2012-08-30T00:00:00Z,663.868,671.554,662.853,670.64,10810700,82.6630830044,83.6201233437,82.5366978959,83.5063144873,75674975,0,1
AAPL,2012-08-31T00:00:00Z,665.24,668.6,657.25,667.25,12082900,82.8339208063,83.2522990967,81.8390271931,83.0842006765,84580384,0,1
AAPL,2012-09-04T00:00:00Z,674.97,675.14,664.5,665.76,13139000,84.0454746056,84.0666425548,82.7417779686,82.8986698275,91973091,0,1
AAPL,2012-09-05T00:00:00Z,670.23,676.35,669.6,675.57,12013400,83.4552623745,84.2173085463,83.3768164451,84.1201850146,84093884,0,1
AAPL,2012-09-06T00:00:00Z,676.27,678.29,670.8,673.17,13971300,84.2073471585,84.4588722021,83.5262372631,83.8213433786,97799197,0,1
AAPL,2012-09-07T00:00:00Z,680.44,682.48,675.77,678.05,11773800,84.726584501,84.9805998916,84.1450884843,84.4289880385,82416682,0,1
AAPL,2012-09-10T00:00:00Z,662.74,683.29,662.1,680.45,17428500,82.5226274355,85.0814589438,82.4429363326,84.7278296745,121999621,0,1
AAPL,2012-09-11T00:00:00Z,660.59,670.1,656.5,665.11,17999400,82.2549151366,83.4390751192,81.7456391819,82.817733551,125995925,0,1
AAPL,2012-09-12T00:00:00Z,669.79,669.9,656,666.85,25436900,83.4004747413,83.4141716496,81.6833805077,83.0343937371,178058478,0,1
AAPL,2012-09-13T00:00:00Z,682.98,685.5,674.77,677.37,21370000,85.0428585658,85.3566422836,84.020571136,84.3443162416,149590149,0,1
AAPL,2012-09-14T00:00:00Z,691.28,696.98,687.89,689.955,21445500,86.076352557,86.7861014425,85.6542387461,85.9113670704,150118650,0,1
AAPL,2012-09-17T00:00:00Z,699.781,699.8,694.61,699.35,14215400,87.1348745352,87.1372403648,86.4909953269,87.081207558,99507899,0,1
AAPL,2012-09-18T00:00:00Z,701.91,702.33,696.42,699.88,13339400,87.3999719698,87.4522692561,86.7163717274,87.1472017527,93375893,0,1
AAPL,2012-09-19T00:00:00Z,702.1,703.99,699.57,700.26,11674100,87.423630266,87.6589680543,87.1086013747,87.194518345,81718781,0,1
AAPL,2012-09-20T00:00:00Z,698.7,700.06,693.62,699.16,12020300,87.0002712816,87.1696148754,86.3677231521,87.0575492618,84142184,0,1
AAPL,2012-09-21T00:00:00Z,700.095,705.07,699.3617,702.41,20413900,87.1739729825,87.7934467905,87.082664411,87.4622306439,142897442,0,1
AAPL,2012-09-24T00:00:00Z,690.79,695.12,683,686.86,22848800,86.0153390563,86.5544991746,85.0453489128,85.5259858773,159941759,0,1
AAPL,2012-09-25T00:00:00Z,673.54,692.78,673,688.26,18528200,83.8674147975,86.2631285795,83.8001754294,85.700310165,129697529,0,1
AAPL,2012-09-26T00:00:00Z,665.18,672.69,661.2,668.74,20589400,82.8264497654,83.7615750514,82.3308707191,83.2697315255,144125944,0,1
AAPL,2012-09-27T00:00:00Z,681.32,682.17,660.35,664.29,21217500,84.8361597676,84.9419995136,82.225030973,82.7156293254,148522648,0,1
AAPL,2012-09-28T00:00:00Z,667.105,681.11,666.75,678.75,19111100,83.066145661,84.8100111244,83.0219420023,84.5161501823,133777833,0,1
AAPL,2012-10-01T00:00:00Z,659.39,676.75,656.5,671.5,19414100,82.1054943186,84.2671154857,81.7456391819,83.6133994069,135898835,0,1
AAPL,2012-10-02T00:00:00Z,661.31,666.35,650.65,661.81,22428300,82.3445676274,82.972135063,81.0172126941,82.4068263015,156998256,0,1
AAPL,2012-10-03T00:00:00Z,671.45,671.86,662.63,664.86,15152900,83.6071735395,83.6582256523,82.5089305272,82.786604214,106070406,0,1
AAPL,2012-10-04T00:00:00Z,666.8,674.25,665.55,671.25,13240200,83.0281678697,83.9558221148,82.8725211843,83.5822700698,92681492,0,1
AAPL,2012-10-05T00:00:00Z,652.59,666,651.28,665.2,21214500,81.2587763499,82.9285539911,81.0956586236,82.8289401124,148501648,0,1
AAPL,2012-10-08T00:00:00Z,638.17,647.56,636.11,646.88,22785500,79.4632361869,80.6324540878,79.2067304493,80.5477822909,159498659,0,1
AAPL,2012-10-09T00:00:00Z,635.85,640.49,623.55,638.65,29949900,79.1743559388,79.752116435,77.6427925542,79.5230045141,209649509,0,1
AAPL,2012-10-10T00:00:00Z,640.91,644.98,637,639.74,18227000,79.8044137213,80.3111993291,79.3175508894,79.6587284238,127589127,0,1
AAPL,2012-10-11T00:00:00Z,628.1,647.2,628.1,646.5,19502900,78.2093464892,80.5876278424,78.2093464892,80.5004656985,136520436,0,1
AAPL,2012-10-12T00:00:00Z,629.714,635.38,625.3,629.56,16429100,78.4103174894,79.115832785,77.8606979138,78.3911418177,115003815,0,1
AAPL,2012-10-15T00:00:00Z,634.76,635.13,623.85,632.35,15446500,79.0386320291,79.084703448,77.6801477587,78.7385452196,108125608,0,1
AAPL,2012-10-16T00:00:00Z,649.7925,650.3,631,635.34,19634700,80.9104390679,80.9736316222,78.5704467993,79.1108520911,137443037,0,1
AAPL,2012-10-17T00:00:00Z,644.6136,652.79,644,648.87,13894200,80.2655761726,81.2836798196,80.1891723277,80.7955718141,97259497,0,1
